Endpoint,Dataset,Creation date,Creation location,Creation source,Creation methodology,Aggregated creator contributor,Maintenance frequency,Modification date,Maintenance location,Maintenance methodology,Aggregated Maintenance contributor,Aggregated Usage access,Usage license,Usage requirements,Usage reuse,Usage concepts covered,Usage dataset description,Usage dataset entities,Usage examples,Usage dataset quality,Usage RDF serialization,Usage dataset triples,Usage End availability,Usage End validity,Usage start availability,Usage access address,Usage location,Usage dataset webpage,Usage audience,Usage Dataset publisher,Usage rights
https://sparql.proconsortium.org/virtuoso/sparql,#paf,0,0,0,0,0,1,0,0,0,0,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
https://sparql.proconsortium.org/virtuoso/sparql,#paf67_0rdf,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#paf68_0,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro,0,0,0,0,0,1,0,0,0,0,0.5,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-ensembl-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-ensemblbacteria-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-hgnc-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-mgi-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-ncbigene-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-reactome-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-reactome-exactMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-rgd-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-sgd-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-uniprotkb-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-uniprotkb-exactMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-uniprotkbvar-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-uniprotkbvar-exactMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro-wormbase-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-ensembl-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-ensemblbacteria-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-hgnc-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-mgi-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-ncbigene-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-reactome-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-reactome-exactMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-rgd-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-sgd-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-uniprotkb-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-uniprotkb-exactMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-uniprotkbvar-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-uniprotkbvar-exactMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro67_0rdf-wormbase-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-ensembl-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-ensemblbacteria-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-hgnc-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-mgi-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-ncbigene-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-reactome-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-reactome-exactMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-rgd-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-sgd-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-uniprotkb-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-uniprotkb-exactMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-uniprotkbvar-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-uniprotkbvar-exactMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#pro68_0-wormbase-closeMatch-linkset,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#prolod,0,0,0,0,0,1,0,0,0,0,0.5,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
https://sparql.proconsortium.org/virtuoso/sparql,#prolod67_0rdf,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
https://sparql.proconsortium.org/virtuoso/sparql,#prolod68_0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
http://caligraph.org/sparql,#void,0,0,0,0,0,1,0,0,0,0,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
http://linked.opendata.cz/sparql,#void67_0rdf,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,#void68_0,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1
http://linked.opendata.cz/sparql,http://caligraph.org/.well-known/void,1,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1
http://linked.opendata.cz/sparql,http://comsode.eu/resource/dataset/COMSODE_D3.2/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/average-salaries/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/deaths-by-selected-causes-of-death/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/demography-in-regions-czech-republic-age-categories/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/job-applicants-and-unemployment-rate/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/job-applicants/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/regions/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/selected-indicators-of-public-health/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/social-service-facilities/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/unemployment-rate/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://datos.bcn.cl/sparql,http://data.nku.cz/resource/dataset/audited-subjects/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://dbpedia.org/sparql,http://data.nku.cz/resource/dataset/check-actions-law/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://data.nku.cz/resource/dataset/check-actions/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://fr.dbpedia.org/sparql,http://datos.bcn.cl/recurso/catalogo/votaciones,0,0,0,0,0.2,1,1,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
http://id.nlm.nih.gov/mesh/sparql,http://dbpedia.org/void/Dataset,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
http://ldf.fi/warsa/sparql,http://ec.europa.eu/eurostat/ramon/rdfdata/nuts2008/,0,0,1,0,0,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1
http://ldf.fi/ww1lod/sparql,http://fr.dbpedia.org/,0,0,0,0,0.4,0,0,0,0,0.4,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
http://ldf.fi/ww1lod/sparql,http://id.nlm.nih.gov/mesh/void#MeSHRDF,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1
http://ldf.fi/ww1lod/sparql,http://ldf.fi/warsa,0,0,0,0,0.4,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/Dataset,0,0,0,0,0.4,0,0,0,0,0.4,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1
http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/atr/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/bpol/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/bsta/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/iga/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/iwm/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
http://linked.opendata.cz/sparql,http://ldf.fi/ww1lod/void/main/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
http://linked.opendata.cz/sparql,http://ldf.fi/ww1lod/void/principalevents/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
http://linked.opendata.cz/sparql,http://ldf.fi/ww1lod/void/wikipedia/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ATC,0,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ares/basic,0,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ares/or/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ares/rzp/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/atc/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/buyer-profiles/contracts/cz,0,0,1,0,0.3,0,0,0,0,0.4,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/buyer-profiles/profiles/cz,0,0,1,0,0.3,0,0,0,0,0.4,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
