Date,Endpoint,Dataset,Creation date,Creation location,Creation source,Creation methodology,Aggregated creator contributor,Maintenance frequency,Modification date,Maintenance location,Maintenance methodology,Aggregated Maintenance contributor,Aggregated Usage access,Usage license,Usage requirements,Usage reuse,Usage concepts covered,Usage dataset description,Usage dataset entities,Usage examples,Usage dataset quality,Usage RDF serialization,Usage dataset triples,Usage End availability,Usage End validity,Usage start availability,Usage access address,Usage location,Usage dataset webpage,Usage audience,Usage Dataset publisher,Usage rights,DC-When,DC-Where,DC-How,DC-Who,DM-When,DM-Where,DM-How,DM-Who,DU-How,DU-What,DU-When,DU-Where,DU-Who,Data Collection,Data Maintenance,Data Usage,Accountability
09/06/2023,http://caligraph.org/sparql,http://caligraph.org/.well-known/void,1,0,1,0,0.2,0,0,0,0,0,0.5,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0.5,0,0.2,0,0,0,0,0.25,0.266666667,0,1,0.75,0.425,0,0.453333333,0.292777778
09/06/2023,http://linked.opendata.cz/sparql,http://comsode.eu/resource/dataset/COMSODE_D3.2/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/average-salaries/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/deaths-by-selected-causes-of-death/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/demography-in-regions-czech-republic-age-categories/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/job-applicants-and-unemployment-rate/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/job-applicants/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/regions/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/selected-indicators-of-public-health/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.466666667,0.333333333,0.75,0.25,0.25,0.125,0.41,0.261666667
09/06/2023,http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/social-service-facilities/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://data.czso.cz/resource/dataset/unemployment-rate/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://data.nku.cz/resource/dataset/audited-subjects/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://data.nku.cz/resource/dataset/check-actions-law/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://data.nku.cz/resource/dataset/check-actions/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://datos.bcn.cl/sparql,http://datos.bcn.cl/recurso/catalogo/votaciones,1,0,0,0,0.2,1,1,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.2,1,0,0,0,0.083333333,0.2,0.333333333,0.25,0.5,0.3,0.25,0.273333333,0.274444444
09/06/2023,http://linked.opendata.cz/sparql,http://ec.europa.eu/eurostat/ramon/rdfdata/nuts2008/,1,0,1,0,0,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.5,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.75,0.375,0.125,0.536666667,0.345555556
09/06/2023,http://fr.dbpedia.org/sparql,http://fr.dbpedia.org/,0,0,0,0,0.4,0,0,0,0,0.4,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.4,0,0,0,0.4,0.083333333,0.4,0,0.5,0.5,0.1,0.1,0.296666667,0.165555556
09/06/2023,http://id.nlm.nih.gov/mesh/sparql,http://id.nlm.nih.gov/mesh/void#MeSHRDF,1,0,0,0,0.2,0,0,0,0,0,0.5,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0.2,0,0,0,0,0.25,0.666666667,0,1,0.75,0.3,0,0.533333333,0.277777778
09/06/2023,http://ldf.fi/warsa/sparql,http://ldf.fi/warsa,0,0,0,0,0.4,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0.4,0,0,0,0,0.333333333,0.4,0,1,0.75,0.1,0,0.496666667,0.198888889
09/06/2023,http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/Dataset,0,0,0,0,0.4,0,0,0,0,0.4,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0.4,0,0,0,0.4,0.333333333,0.6,0,1,0.75,0.1,0.1,0.536666667,0.245555556
09/06/2023,http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0.166666667,0.133333333,0,0.25,0,0.25,0.125,0.11,0.161666667
09/06/2023,http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/atr/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0.166666667,0.133333333,0,0.25,0,0.25,0.125,0.11,0.161666667
09/06/2023,http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/bpol/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0.166666667,0.133333333,0,0.25,0,0.25,0.125,0.11,0.161666667
09/06/2023,http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/bsta/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0.166666667,0.133333333,0,0.25,0,0.25,0.125,0.11,0.161666667
09/06/2023,http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/iga/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0.166666667,0.133333333,0,0.25,0,0.25,0.125,0.11,0.161666667
09/06/2023,http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/iwm/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0.166666667,0.133333333,0,0.25,0,0.25,0.125,0.11,0.161666667
09/06/2023,http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/main/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0.166666667,0.133333333,0,0.25,0,0.25,0.125,0.11,0.161666667
09/06/2023,http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/principalevents/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0.166666667,0.133333333,0,0.25,0,0.25,0.125,0.11,0.161666667
09/06/2023,http://ldf.fi/ww1lod/sparql,http://ldf.fi/ww1lod/void/wikipedia/Dataset@2015-02-18T15:28:35.037Z,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0.166666667,0.133333333,0,0.25,0,0.25,0.125,0.11,0.161666667
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ATC,1,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.5,0,0.2,0.5,0,0,0,0.25,0.6,0,0.75,0.75,0.425,0.125,0.47,0.34
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ares/basic,1,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0.5,0,0.2,0.5,0,0,0,0.25,0.733333333,0,0.75,0.75,0.425,0.125,0.496666667,0.348888889
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ares/or/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ares/rzp/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/atc/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/buyer-profiles/contracts/cz,0,0,1,0,0.3,0,0,0,0,0.4,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.5,0,0.3,0,0,0,0.4,0.25,0.4,0,0.75,0.75,0.2,0.1,0.43,0.243333333
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/buyer-profiles/profiles/cz,0,0,1,0,0.3,0,0,0,0,0.4,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.5,0,0.3,0,0,0,0.4,0.25,0.4,0,0.75,0.75,0.2,0.1,0.43,0.243333333
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/cenia-irz-chemicals/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/cenia.cz/irz/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/coi.cz/kontroly/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.466666667,0.333333333,0.75,0.25,0.25,0.125,0.41,0.261666667
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/coi.cz/sankce/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/coi.cz/zajisteni/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/coi.cz/zakazy/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/coi.cz/zamereni/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/court/cz,1,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.5,0,0.2,0.5,0,0,0,0.25,0.4,0,0.75,0.75,0.425,0.125,0.43,0.326666667
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/cpv-2008,1,0,1,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0.5,0,0,0.5,0,0,0,0.25,0.533333333,0,0.75,0.75,0.375,0.125,0.456666667,0.318888889
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/currency,1,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.5,0,0.2,0.5,0,0,0,0.25,0.6,0,0.75,0.75,0.425,0.125,0.47,0.34
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/drugbank/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.466666667,0.333333333,0.75,0.25,0.25,0.125,0.41,0.261666667
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/election-to-chamber-of-deputies-czech-republic,0,0,1,0,0.25,0,0,0,0,0.266666667,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.5,0,0.25,0,0,0,0.266666667,0.25,0.4,0,0.75,0.75,0.1875,0.066666667,0.43,0.228055556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/es/msssi/drug-prices/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.466666667,0.333333333,0.75,0.25,0.25,0.125,0.41,0.261666667
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/fda/spl,1,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.5,0,0.2,0.5,0,0,0,0.25,0.6,0,0.75,0.75,0.425,0.125,0.47,0.34
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/fdalabels/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ic/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/it/aifa/drug-prices/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.466666667,0.333333333,0.75,0.25,0.25,0.125,0.41,0.261666667
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/legislation/acts/fulltexts,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0.2,0.5,0,0,0,0.25,0.333333333,0,0.75,0.75,0.3,0.125,0.416666667,0.280555556
