Date,Endpoint,Dataset,Creation date,Creation location,Creation source,Creation methodology,Aggregated creator contributor,Maintenance frequency,Modification date,Maintenance location,Maintenance methodology,Aggregated Maintenance contributor,Aggregated Usage access,Usage license,Usage requirements,Usage reuse,Usage concepts covered,Usage dataset description,Usage dataset entities,Usage examples,Usage dataset quality,Usage RDF serialization,Usage dataset triples,Usage End availability,Usage End validity,Usage start availability,Usage access address,Usage location,Usage dataset webpage,Usage audience,Usage Dataset publisher,Usage rights,DC-When,DC-Where,DC-How,DC-Who,DM-When,DM-Where,DM-How,DM-Who,DU-How,DU-What,DU-When,DU-Where,DU-Who,Data Collection,Data Maintenance,Data Usage,Accountability
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/legislation/acts/fulltexts/txt,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0.083333333,0.333333333,0,0.25,0,0.25,0.125,0.133333333,0.169444444
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/legislation/cz/uz,1,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0.2,0.5,0,0,0,0.25,0.4,0,0.75,0.75,0.3,0.125,0.43,0.285
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/legislation/named-entities,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0.5,0,0,0,0.25,0.4,0,0.75,0.75,0.25,0.125,0.43,0.268333333
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/legislation/nsoud.cz,1,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.5,0,0.2,0.5,0,0,0,0.25,0.4,0,0.75,0.75,0.425,0.125,0.43,0.326666667
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/linkset/linkset-vavai_2-to-vavai_6/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.066666667,0.333333333,0.75,0.25,0.25,0.125,0.33,0.235
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/ciselniky/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finm201/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finm203/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finm204/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finm206/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finm207/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finm209/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu101/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu103/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu104/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu105/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu106/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu107/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu108/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu109/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/pozvk/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/ppt/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/rozvaha/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/vykzz/distribution/rdf,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/nci-thesaurus,1,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.5,0,0.2,0.5,0,0,0,0.25,0.6,0,0.75,0.75,0.425,0.125,0.47,0.34
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ndf-rt,1,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.5,0,0.2,0.5,0,0,0,0.25,0.6,0,0.75,0.75,0.425,0.125,0.47,0.34
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ndfrt/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/obce-okresy-kraje,1,0,0,0,0.6,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0.6,0.5,0,0,0,0.25,0.4,0.333333333,0.75,0.75,0.4,0.125,0.496666667,0.340555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/political-parties-cz,0,0,1,0,0.25,0,0,0,0,0.266666667,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.5,0,0.25,0,0,0,0.266666667,0.25,0.4,0,0.75,0.75,0.1875,0.066666667,0.43,0.228055556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/regions/momc,1,0,1,0,0.2,0,1,0,0,0,0.5,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.5,0,0.2,0.5,0,0,0,0.083333333,0.4,0,0.25,0.5,0.425,0.125,0.246666667,0.265555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/seznam.gov.cz/agendy/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/seznam.gov.cz/ovm/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/seznam.gov.cz/rejstriky/objednavky/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/seznam.gov.cz/rejstriky/plneni/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/seznam.gov.cz/rejstriky/smlouvy/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/spc/ai-interactions,1,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.5,0,0.2,0.5,0,0,0,0.25,0.6,0,0.75,0.75,0.425,0.125,0.47,0.34
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/sukl/drug-ingredients/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/sukl/drug-prices/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/sukl/drugs/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/sukl/spc,1,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.5,0,0.2,0.5,0,0,0,0.25,0.6,0,0.75,0.75,0.425,0.125,0.47,0.34
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/cep,0,0,1,0,0.3,0,0,0,0,0.4,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.5,0,0.3,0,0,0,0.4,0.25,0.4,0,0.75,0.75,0.2,0.1,0.43,0.243333333
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/evaluation/2009/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.266666667,0.333333333,0.75,0.25,0.25,0.125,0.37,0.248333333
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/evaluation/2010/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.266666667,0.333333333,0.75,0.25,0.25,0.125,0.37,0.248333333
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/evaluation/2011/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.266666667,0.333333333,0.75,0.25,0.25,0.125,0.37,0.248333333
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/evaluation/2012/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/evaluation/2013/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/funding-providers/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/organizations/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/programmes/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/projects/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/research-plans/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/results/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/tenders/distribution,1,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.25,0.6,0.333333333,0.75,0.25,0.25,0.125,0.436666667,0.270555556
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/wwwinfo.mfcr.cz/vykazy-zisku-a-ztraty,1,0,0,0,0.6,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0.6,0.5,0,0,0,0.25,0.4,0,0.75,0.75,0.4,0.125,0.43,0.318333333
09/06/2023,http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/external-dataset/geovoc-nuts,1,0,1,0,0.2,0,1,0,0,0.2,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0.5,0,0.2,0.5,0,0,0.2,0.25,0.4,0,1,0.75,0.425,0.175,0.48,0.36
